,Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2327,GWP_100_AR5_CH4,Power Industry,DNK,Denmark,0.014381899309645,0.013998792476219,0.012803566121495,0.012596885121953,0.01195718793253,0.0131032869606,0.013789484230704,0.014291320317906,0.013865367630876,0.014840525632739,0.015386430999872,0.014210938462052,0.016656989276717,0.016798356332167,0.017598255228811,0.019866910381327,0.021797106435834,0.02565924769829,0.025776723331123,0.025576599840878,0.025696562042676,0.029714267756295,0.030527446833224,0.032466872894581,0.034453716793382,0.037845569678349,0.045505311170461,0.045481903774906,0.045788110901962,0.047839230387736,0.047269499540222,0.050810443753262,0.054599133003748,0.061123979380115,0.064333903861491,0.065402066308548,0.067246762261423,0.068230815426437,0.067941314448428,0.070067417061638,0.085028974856312,0.081884966420381,0.083694128314694,0.084679197503726,0.084078726189071,0.085009361554885,0.091275656122227,0.1031863040829,0.10124841183803,0.10277129924607,0.10448607300772,0.12585623635298,0.11266256283176,0.11218188195875
2334,GWP_100_AR5_CH4,Power Industry,ESP,Spain and Andorra,0.006172395366172,0.006929259407728,0.0076819119268473,0.0089462348402561,0.011015304981856,0.013026406156232,0.016856504055328,0.014520382314984,0.014128466459408,0.014206319346246,0.020850409971491,0.023052150994589,0.022377350061327,0.022982582536816,0.020323744302775,0.018939213469512,0.018572534413832,0.01825877230072,0.016700684457324,0.036633653212957,0.021042413496806,0.02137283007673,0.024087823353244,0.0214864253004,0.023649297247471,0.031643891952099,0.030203768941264,0.038599948449513,0.038070679993531,0.046782249561702,0.050719741395677,0.051615485483655,0.063567408435134,0.074077905202104,0.086999415062949,0.10629202945465,0.11656731975355,0.12263994508741,0.13831989294107,0.13229179499319,0.1140759534451,0.11891374719912,0.11464641435334,0.11276931889707,0.10567404139016,0.1160448513718,0.11171696376584,0.12575620126791,0.11898079644835,0.12825397948107,0.12301108904065,0.12989385073778,0.1295122813979,0.11450752298894
2335,GWP_100_AR5_CH4,Power Industry,EST,Estonia,0.0095680542971225,0.0095680542971225,0.010737193970073,0.013117303583472,0.015268482994536,0.0171106573106,0.01809488713564,0.018990163215373,0.019936433457835,0.020941938418155,0.021872808582003,0.022871963109289,0.022959575281293,0.022860050217617,0.022024902999341,0.021486599573179,0.020448803061229,0.019829124805738,0.018193664305561,0.015595099483476,0.0223354037844,0.0203360702776,0.016497574044,0.0128337480152,0.015403962,0.0123210492216,0.0131029883656,0.0134921110072,0.0129136813876,0.0126042882084,0.0117934828088,0.0120216696068,0.0119090077204,0.0128893078524,0.0134671965344,0.014050558382,0.0128441510652,0.0145714319856,0.013009452022,0.0140531957636,0.0203994812616,0.0212850137164,0.021433987365032,0.023801967734802,0.022928765481301,0.021928075772729,0.028372352200219,0.030244581751807,0.032649943367033,0.028777763929078,0.029354797911036,0.030813356554165,0.03254574487811,0.031842623846627
2337,GWP_100_AR5_CH4,Power Industry,FIN,Finland,0.0039796946000918,0.0038872589189867,0.0037577133257213,0.0044131117460441,0.0039291536327258,0.0045284862633992,0.0075167665497705,0.0070259984684518,0.007798871589664,0.0073287894351426,0.0079506341441932,0.0059487304645866,0.0052510642735602,0.0046671847580678,0.03616118935208,0.038654509835912,0.035534422159245,0.039254998140544,0.04023304498066,0.041122810032578,0.045773672872449,0.04420881947743,0.038621476216675,0.044466433424655,0.049830311710631,0.051771771665817,0.059458680465889,0.066697051504838,0.069089005375518,0.07363166203108,0.087884355717582,0.091542954270117,0.10545036045087,0.11589425114174,0.12086977460789,0.11235975309946,0.12691736065971,0.11431344719927,0.12099824003136,0.1102809845557,0.13756037053357,0.13580373947564,0.14037970597111,0.1461122736706,0.1412772643071,0.13465093683999,0.13942853862201,0.14344794712,0.1480381744912,0.14927165998639,0.14052573528898,0.17142855669612,0.15978356825609,0.1595744232962
2340,GWP_100_AR5_CH4,Power Industry,FRA,France and Monaco,0.04651002507342,0.048615101111056,0.056368615032439,0.058870107511416,0.05308693288231,0.051168159132361,0.054510229115152,0.0505993557061,0.054378491323949,0.058289530389047,0.056905447990394,0.048791669792883,0.049182933115023,0.044849170525293,0.045490654219168,0.049964338730585,0.054139072513168,0.055230741327828,0.050886707111709,0.058991566153417,0.056714995029934,0.063772741086253,0.062170860532667,0.059004950910501,0.060011364715173,0.062139397551585,0.064436296963638,0.064394816848992,0.069339730033588,0.073721025920651,0.079484513617215,0.083115800220495,0.088195301609282,0.090686861935217,0.09641522357761,0.12494529878937,0.12159583978642,0.13646598083683,0.14093234754979,0.14501434607752,0.16537616852513,0.1480922755464,0.15179438213594,0.15986256614573,0.15987027931203,0.17387463584235,0.19578521157631,0.2009420055767,0.195354013988,0.20447206068538,0.19524651905899,0.20129006307123,0.21290087053591,0.200185073811
2351,GWP_100_AR5_CH4,Power Industry,GRC,Greece,0.0022718829106119,0.0028826216262741,0.0035443665435784,0.0042225737279278,0.0041767164441037,0.0046746263908161,0.0053309298815185,0.0055218514346531,0.0058329460773417,0.006406000433349,0.0073305057336495,0.0070425404832714,0.0070221290849423,0.0076516212500392,0.007976516206172,0.0088355611128328,0.0085779420571262,0.0097340100977423,0.010361574943444,0.011437242626721,0.012048295124177,0.012036304029759,0.014303441136703,0.013910160333169,0.014980837465985,0.015216084951618,0.014453055308713,0.014756913630537,0.015905344651918,0.017921837730649,0.020352468630206,0.020180599111355,0.020529867109016,0.021140176248434,0.021862142933246,0.022287752477434,0.022321877539812,0.025291034886315,0.025330391090416,0.021559039890272,0.022339649790707,0.023393547102241,0.022392766667301,0.020260375326832,0.016856624647387,0.016374553412152,0.019206544291908,0.022291862032332,0.022315615855592,0.0229771826109,0.020901876538559,0.02300181823476,0.020522507709188,0.018177060063286
2359,GWP_100_AR5_CH4,Power Industry,HRV,Croatia,0.000419637895796,0.000419637895796,0.000496190965004,0.000701631393764,0.00055707670214,0.00078356419594172,0.0011489937401244,0.0013088260535334,0.0016306142243035,0.0018550287626009,0.0017645373570346,0.002095213106819,0.0024953628491337,0.0036501343522593,0.0030701445470819,0.0030606450844485,0.0032353172008172,0.0028466155947574,0.0072846310516132,0.0083246102303034,0.0031443440893016,0.0022637051960624,0.0029838406821788,0.0036053574465728,0.0026553267866666,0.0021543216148521,0.0025364442512644,0.0027513306163292,0.0031748935721494,0.0032273617535409,0.003237639182334,0.0037244223040835,0.004413886393243,0.0041709626052568,0.0040855562307581,0.0035120129344089,0.0036518845797215,0.0048826338148616,0.0040805235459242,0.0036518779676912,0.0036881847739733,0.0044264123648857,0.0044889398583732,0.0042098136831826,0.0033222991509545,0.0043161802406146,0.0059658567642843,0.0073000051528897,0.0088824945625152,0.010807983467903,0.011833769463592,0.013087073361456,0.012686290925778,0.012667878872941
2361,GWP_100_AR5_CH4,Power Industry,HUN,Hungary,0.0062428259491881,0.0062621445009618,0.0067987296126972,0.0074779611958065,0.008288791863242,0.0092607643570502,0.010176824612829,0.010517260260012,0.011330051899222,0.010998054070318,0.011406711055422,0.011696784680838,0.011936957013433,0.011320490372018,0.012675537197046,0.012245147910021,0.011986245424915,0.011631573933677,0.010208268289928,0.0092642075424471,0.0085390761531087,0.010165998174999,0.010016703625993,0.0099837710883739,0.010156612581311,0.01055993539033,0.011154470135181,0.011863672332043,0.012554646481979,0.012586439216996,0.012421134012362,0.013402371234988,0.01322077273588,0.014939913631866,0.019745365328001,0.030117233154505,0.027427348991015,0.031096388705841,0.03536510584821,0.035253399333566,0.036721099058736,0.031304004567255,0.027587117687962,0.027185845631789,0.029530490094588,0.031679495879561,0.032528192435968,0.033452521577344,0.033792856191121,0.033520131477158,0.033149163519729,0.035097481965858,0.033447613120375,0.032438420314797
2364,GWP_100_AR5_CH4,Power Industry,IRL,Ireland,0.0017589134114678,0.0020427965934697,0.002007772025824,0.0018602528235892,0.0021239534976481,0.001990806489528,0.0021033948132312,0.0021472423873822,0.0022975752725918,0.0026457426310948,0.0027144802888444,0.003193154244732,0.0043456316665757,0.0046968741308208,0.0047190152937114,0.0048843395716365,0.0037865594489786,0.003581150231356,0.0040405159905457,0.004354793290016,0.0043128910720547,0.0043928566901274,0.0045007998710931,0.0049092053790629,0.0052109369721973,0.005577306412593,0.0063219846536426,0.0066905091460132,0.0070677585394265,0.0077402416940743,0.0084872501280872,0.008938548747294,0.010160299905723,0.010851687607161,0.01089885921439,0.01152194061856,0.012626913456168,0.013644354695416,0.014302952860114,0.013944312639627,0.015674493373751,0.014619699663918,0.015948605724843,0.015399004677834,0.015301832407296,0.01476392290675,0.018132444337809,0.020090736196104,0.022395376559552,0.022188783669636,0.022783421792004,0.021956223606334,0.023000530871746,0.022514872889981
2369,GWP_100_AR5_CH4,Power Industry,ITA,"Italy, San Marino and the Holy See",0.027568852479358,0.027168006380475,0.029472932013338,0.031767651214975,0.034143953038526,0.031395985161421,0.034092660145059,0.033219296395419,0.034242656110441,0.034982326815248,0.034550291527658,0.034230060523633,0.035080998941466,0.033661360338811,0.03554464215259,0.034166694605992,0.03529886186477,0.039649530242163,0.041518861485114,0.040830739196664,0.04409457929875,0.043314710771975,0.043984909287729,0.044584622715659,0.045989720637676,0.052796736125584,0.054012980479274,0.058899897393668,0.065462468065918,0.075264245026269,0.083327459012182,0.084784959560523,0.095693126616817,0.12784656805343,0.17495704069883,0.19236449885431,0.20952877860077,0.22321435199879,0.22368102351372,0.20769186827707,0.22421087101743,0.24203396969705,0.23431957963252,0.2323394143156,0.22850876663253,0.22874420702697,0.24142432565456,0.24961176885529,0.2416728039069,0.24819798717838,0.24201771121107,0.24469006044517,0.24557502241413,0.2263128149536
2388,GWP_100_AR5_CH4,Power Industry,LTU,Lithuania,0.0019327426968916,0.0019327426968916,0.0020802614101203,0.002334957348152,0.0026085543087949,0.002819505705785,0.003024139829418,0.0031789987065303,0.0033497948868885,0.0035295658189373,0.0036730662459098,0.003873241264851,0.0040213611219915,0.004158422812812,0.0042354577776554,0.0043582576895523,0.0044420202687978,0.0045425473901716,0.0045046967226544,0.0044158572467469,0.005639304888,0.006169165156,0.003774043644,0.002973982844,0.002749606888,0.0027477254,0.00298846408,0.00292447232,0.00312176088,0.0024789618,0.003141461848,0.00422261168,0.0052515372,0.0060162872,0.007278649208852,0.007294960836352,0.007957999326396,0.008063258362264,0.009049021115316,0.010329198913908,0.010747818862788,0.00989119589122,0.013143778109392,0.015265336699508,0.018245284259916,0.023129856955828,0.024154518358796,0.026613008038624,0.025799641243867,0.025440501643217,0.027103298537114,0.033676471675084,0.033850253832662,0.034357367081236
2389,GWP_100_AR5_CH4,Power Industry,LUX,Luxembourg,0.000457881368,0.000447668172,0.000459358172,0.000483394968,0.000405008576,0.000340743592,0.0003630928,0.0009492672,0.0009717764,0.0009807252,0.00101936912,0.000941923808,0.000858529056,0.000837901344,0.000949665444,0.000955915968,0.000770818552,0.0010001068,0.0011159792,0.0011623108,0.0009939216,0.0010260208,0.00104005485248,0.00099589496832,0.000968297441832,0.00097427494808,0.00078698307744,0.00084767984728,0.00102199923182,0.001131774931504,0.0011529102574335,0.0013199076307365,0.0028866578202851,0.0029717235001677,0.0034237559409735,0.0033212617309321,0.003490322416945,0.0032599323514382,0.0029938937637723,0.0031521689305957,0.0031612802030897,0.0029058929668445,0.0029404672712506,0.0023862449251589,0.0026776087187607,0.0025275605625785,0.0022048184567228,0.0027446837101622,0.00341141167227,0.0046204020182482,0.0064234026841928,0.0067694830920301,0.0064414096423367,0.0064287311422012
2390,GWP_100_AR5_CH4,Power Industry,LVA,Latvia,0.0020593046493666,0.0020593046493666,0.0022413172514452,0.0025737693108993,0.0028972649925376,0.0031647334308401,0.0033643034738597,0.0035170530533383,0.0037033545757488,0.0038829072343635,0.0040408978025804,0.0042116163361906,0.0043185230788823,0.0044045004249809,0.0044002924974733,0.0044438197001342,0.0044477428013172,0.0044864025542532,0.0043587207160863,0.004134246918729,0.006537868636873,0.0060174457258933,0.0052080320219034,0.0047492289473388,0.0050248415589481,0.006575949051662,0.0074638688531224,0.0084552005892442,0.0076606335043497,0.0067718461339693,0.0057277546973585,0.0061546161485847,0.0066852621226114,0.0071680408024902,0.0072459663066638,0.007241255180374,0.0076704775528059,0.0073288703925743,0.0078191428672855,0.0078226319262218,0.0089239940441408,0.0080897200809399,0.0090934204918278,0.012573392468378,0.014137996146211,0.015233343319075,0.017976910161097,0.019284327401272,0.020588400705648,0.021266174645229,0.019722018741867,0.022613692064884,0.020471150818164,0.020374519798525
2399,GWP_100_AR5_CH4,Power Industry,MLT,Malta,0.00011335422336,0.00011335422336,0.00017253917184,0.00013843259136,0.0001304075136,0.0001203761664,0.0001404388608,0.000150470208,0.00019360500096,0.0001956112704,0.00020764888704,0.00025078368,0.000281899968,0.0001760868144,0.00026552402688,0.00024910997664,0.000385345739912,0.000393039871112,0.00043683256652,0.00047425288652,0.00057039956176,0.0005325644429504,0.0004903338732992,0.0006630159339776,0.0006035284717616,0.00060461761248,0.00069487801824,0.00064337491904,0.0007395026688,0.00089682905312,0.00092317512448,0.0011525990112,0.0011411646288,0.0013309697856,0.0011673456144,0.0010660506864,0.00105862191456,0.00106871485728,0.00112885693536,0.00105996950304,0.00107117703168,0.00107332614368,0.00136975044416,0.0011101098176,0.00108043242496,0.00072399038208,0.00046528696704,0.00041528460974336,0.00036278536,0.00039354896,0.00045744944,0.00041019916,0.00041696335866385,0.00038930471641524
2413,GWP_100_AR5_CH4,Power Industry,NLD,Netherlands,0.017578627918488,0.018427615278576,0.019942811760704,0.019803547640716,0.018810072673672,0.025082070220088,0.025161497100936,0.02635664848852,0.030758626287592,0.035802789658776,0.034982061844408,0.033521892873,0.024752959261128,0.021414664571798,0.019442343396941,0.02266530745145,0.025522484745274,0.027276731288464,0.028739787872875,0.03084465248993,0.041123779464645,0.043420086707676,0.043964583174624,0.047732785394196,0.048563348118012,0.054829026518627,0.068129079484312,0.075875336145823,0.081206096917966,0.083963726833112,0.08712475575963,0.091182752368394,0.09726772256339,0.096969701629226,0.10421678619925,0.10895228033671,0.10233842141307,0.10599315655992,0.11579998244932,0.12767571829155,0.13764789133596,0.13554552550084,0.13315215548448,0.12762352638001,0.12168816764476,0.12502673229324,0.12994150916792,0.1292143152164,0.12730761635993,0.1436710579326,0.1652682891973,0.17669558054355,0.15699790369861,0.1537195911418
2424,GWP_100_AR5_CH4,Power Industry,POL,Poland,0.036167025978067,0.042825589547678,0.04795996114439,0.049979916728058,0.053531231626004,0.055486240843286,0.055253611144172,0.063431943921853,0.06526199850439,0.062574511453725,0.064887982675909,0.060086946846763,0.061210152744899,0.067313492480936,0.072402536227955,0.074263282342884,0.081738814267081,0.075160974947664,0.072204371457101,0.070451176806218,0.067830917259791,0.069815689528844,0.068888460872606,0.062255665933657,0.061727470356823,0.045103504242288,0.047217491834783,0.046737238432041,0.043863954175328,0.043244266763222,0.043454132826761,0.045411905052183,0.045737627622096,0.048263861734434,0.05097434214116,0.058406727798001,0.061924324556941,0.064358080307253,0.074295564584638,0.087216602537729,0.097350234766833,0.10916532519175,0.13110151308696,0.11569324731222,0.12112896171477,0.12149006830405,0.10667139486831,0.096433228896007,0.10163759482827,0.11202276304043,0.11853263156699,0.12001961208155,0.11333169051048,0.11201399746959
2427,GWP_100_AR5_CH4,Power Industry,PRT,Portugal,0.00447172514096,0.00351525200208,0.00202992614608,0.00273828187136,0.00243052883472,0.0034961111576048,0.0037101182131328,0.0031301976636672,0.003170664203,0.0039708810201088,0.004707089161376,0.005209266838384,0.005481471039408,0.006124709991652,0.005852375505088,0.00558920362224,0.006882229992624,0.0071553425485472,0.0071567257315456,0.0091545051314416,0.009471543174352,0.011082040707382,0.010847051241219,0.010482533884827,0.0095723195196944,0.011066295605893,0.009337117784512,0.010592947039427,0.012702659942106,0.019984664309445,0.022416370784836,0.022536069949109,0.025524497983835,0.023158671472216,0.02657699126577,0.029949418603916,0.027848394796443,0.028465204866168,0.028606225223285,0.032455227033947,0.036136608432916,0.038011176436744,0.036430406659192,0.034173820840443,0.036446316424448,0.041015680263325,0.042693454526951,0.047940193555616,0.045458075601534,0.048020053128994,0.051411090137729,0.05307806567983,0.054852267268784,0.052260585588663
2432,GWP_100_AR5_CH4,Power Industry,ROU,Romania,0.01902113388434,0.01902113388434,0.019798030152992,0.020883228236472,0.021824005897428,0.0203632816345,0.02174513648048,0.020871823205492,0.01993555793936,0.017801673325184,0.013377408837408,0.018659995879616,0.019104882069224,0.020051935409408,0.01997686953486,0.024101730952432,0.025905122764948,0.025383073906456,0.026357227794492,0.027980751350356,0.027103695515596,0.024373047744864,0.046479067923344,0.044078365576,0.025953685859528,0.027430710198304,0.02694714845648,0.020391872750312,0.017602743387936,0.015308531946596,0.016239847097163,0.01634601727243,0.017613425478034,0.016405852299973,0.016384497305042,0.014361981271882,0.018131792405009,0.015106671345343,0.014873588989538,0.013143468160155,0.013586439273264,0.016816320900713,0.01654758079574,0.01455829516573,0.017133320488488,0.018239070182952,0.018151252508658,0.018480908792159,0.017650341397139,0.01683959621074,0.015476856561026,0.017234895924136,0.015993915235049,0.01485838718088
2448,GWP_100_AR5_CH4,Power Industry,SVK,Slovakia,0.0017799348,0.0017799348,0.0017830988,0.0018388832,0.0018979828,0.00197428,0.0020326516,0.0020779724,0.0034059244296448,0.0032509243726439,0.0043323625181662,0.0043789160391152,0.0042045372164245,0.0044132852441118,0.0042132749704475,0.0043387136498233,0.0042921741343143,0.0043350442712657,0.0041546609645002,0.004124757916085,0.0038993730242048,0.003877217506545,0.0038480584780725,0.0065000161613783,0.0050309909898038,0.0077512601214356,0.0066917693703,0.0097802617040598,0.01015620607926,0.011536153148468,0.010452885708308,0.0094493220236381,0.008730290110326,0.008489489963654,0.0083589780657768,0.0088560569186157,0.0098020990243311,0.0091303743437035,0.010112502299131,0.011610405842995,0.01563689367632,0.017813831246949,0.022075308201161,0.021570370435886,0.017944229600522,0.020157974516303,0.020350270341947,0.020187573250869,0.019649058383881,0.018985946646925,0.020259067330294,0.023271312859455,0.021346686028779,0.021268881272594
2449,GWP_100_AR5_CH4,Power Industry,SVN,Slovenia,4.8791732444e-05,4.8791732444e-05,5.248940606e-05,5.7189683096e-05,5.6552460608001e-05,6.3094269335999e-05,7.5178202035999e-05,7.7282805823999e-05,8.5628142739999e-05,9.3131646327999e-05,9.6461003379999e-05,0.000125039298636,0.000127917095068,0.0001761139836568,0.0002058796631528,0.0002154584998272,0.0002244944914632,0.000218646041908,0.0012642327589752,0.0013743841562248,0.001900926692,0.0016532453,0.001806768124,0.001828760164,0.001689912812,0.001742025936,0.001650274584,0.001796412848384,0.001916014295104,0.001869594438404,0.00240278594864,0.002939274035712,0.003261978640312,0.00334747245504,0.00338166488072,0.00330330237244,0.003259862048632,0.003110606779868,0.004708217028032,0.00386665553652,0.003810109415168,0.004124049486928,0.004007330923008,0.00395913521318,0.003370005927288,0.003741256502088,0.00385171924466,0.0042298629115736,0.0041231610326396,0.0044151565749116,0.0044829813453572,0.004587906176616,0.0045143562347957,0.0044269082666261
2450,GWP_100_AR5_CH4,Power Industry,SWE,Sweden,0.008264333772968,0.00678667469508,0.0078181671785,0.0080053433839344,0.0092632148008064,0.0048549106783968,0.0072031570904216,0.0080381267372784,0.0085507061187408,0.0089252079025648,0.015361753483776,0.015540340721237,0.017904335052834,0.021459226154475,0.027246873324743,0.030423103049573,0.032710266219008,0.035649537683878,0.03445008455047,0.032700858725752,0.033308918555265,0.038528615443485,0.053650988785689,0.062189121057704,0.072351193921041,0.078724194375766,0.091747887495285,0.087873050815286,0.088584803270235,0.098691709439408,0.10630517330474,0.11643860120371,0.11764092231176,0.13328130170098,0.13677691346553,0.14905815140261,0.15441950252949,0.15670045587597,0.16246649042324,0.17044407925999,0.20152951451317,0.16195985266988,0.19219481537763,0.19063780653263,0.18437855836381,0.18787679171723,0.20136296040492,0.21094444749136,0.20634745263386,0.21715565038841,0.20444012406484,0.23237366088505,0.22288120231704,0.22352429331352
2487,GWP_100_AR5_CH4,Processes,AUT,Austria,0.008727020988,0.0086035023536,0.0089569427024,0.009396813888,0.0103195268176,0.008865114552,0.009690964976,0.009225321952,0.00991095336,0.011153127524,0.010555014624,0.010592090432,0.0096438376496,0.010464022492,0.01152437412,0.01110400424,0.010615533712,0.011033437912,0.01169668864,0.012158026608,0.011390626968,0.011342136078,0.0107466914688,0.011032031444,0.011481966496,0.0125956236,0.011589626888,0.012913207076,0.013035421056,0.012905741072,0.013787433744,0.01407707868,0.01447594401764,0.01479856009408,0.01518219556,0.01621914010584,0.01775802008624,0.01853180007644,0.01847944007644,0.01495620010584,0.0177236044174,0.01819433397376,0.01809948548128,0.01904915331508,0.01902033447468,0.018626541458068,0.018200448130172,0.019383954745422,0.017153832352547,0.018101759451965,0.016627453384572,0.018699073479185,0.017529825554414,0.016416829485671
2489,GWP_100_AR5_CH4,Processes,BEL,Belgium,0.061316624284023,0.058042035816582,0.064477667952342,0.06232022707724,0.05868733421024,0.049026785854638,0.046795931797188,0.039367041311637,0.03991631590877,0.04357606981572,0.051087466681126,0.051149200209635,0.043217716576914,0.040110957558581,0.044638853488852,0.04280281762639,0.040019307997727,0.04036709627562,0.043405708417403,0.042571624640313,0.04344060672,0.04102206472,0.0364139538,0.04776606492,0.05556381852,0.0575384292,0.056931000098767,0.060118033383255,0.060507616730331,0.05855514,0.061489706198648,0.066243267017648,0.076187479235308,0.075706051321544,0.08175781286932,0.073279393280156,0.069847495347868,0.072860842065648,0.069797876924636,0.052908374502396,0.064565294881612,0.065589944926548,0.062461768454708,0.062016374652288,0.054846338151836,0.04949749873082,0.055901516299636,0.052194999909864,0.055580822330973,0.056574116609484,0.055312842711454,0.058714949646198,0.053750123990284,0.049752753846791
2491,GWP_100_AR5_CH4,Processes,BGR,Bulgaria,0.017845953319348,0.016849688315348,0.018089030597057,0.017049804533893,0.014840316411154,0.015227229010798,0.014301356842587,0.012502976377844,0.011213568061773,0.012079355430916,0.010816905812706,0.011149128238848,0.010169609248954,0.0098073113625492,0.010870303965248,0.011499903323339,0.011377524748268,0.0095835251907748,0.0089509442297037,0.0085565786760325,0.0057143129129771,0.0044917202898194,0.0040078654271178,0.0047264703083753,0.006886256284815,0.007366317448,0.007600674676,0.007879207224,0.0089730676,0.01086832292,0.009320919216,0.00752102232784,0.00845938884588,0.0095060651,0.00904474007528,0.00936651240588,0.00926140404392,0.00920691604392,0.00793381206352,0.00735155386,0.007319920552,0.007427727244,0.007362073936,0.007297393936,0.007349725936,0.007309153936,0.007299745936,0.007373245936,0.007381536736,0.007381869936,0.0066986916040932,0.0079625043650463,0.0081578303704915,0.0072418747598761
2503,GWP_100_AR5_CH4,Processes,CZE,Czechia,0.0241919462652,0.0249356791712,0.0272888282184,0.0271505550092,0.0277383535492,0.0285866669144,0.0299419989708,0.0313645696672,0.031889897326,0.0315673884904,0.0312991340984,0.0332146957968,0.0327398969884,0.0331242461648,0.03151062824,0.0316904594216,0.02936614786,0.0311811329032,0.0296409680112,0.0244882272432,0.02218712944,0.01915593372,0.01185027844,0.01115515548,0.01272058816,0.01784220788,0.01691500692,0.01704295768,0.01697908408,0.01600743004,0.01625644832,0.0166008332,0.0167736436,0.01669566556,0.01790212928,0.01722054712,0.01700978188,0.01672641124,0.0152105226,0.01315024088,0.01414116172,0.01477127288,0.01493041788,0.01567849248,0.01672057688,0.01461466916,0.0135561006,0.01589644616,0.01475205396,0.013666221333333,0.013807953254037,0.01488900779927,0.013509679128561,0.013139181128439
2504,GWP_100_AR5_CH4,Processes,DEU,Germany,0.34203250815549,0.31963054349069,0.36241596647433,0.37940989953571,0.32332382136744,0.27649122360969,0.33018845800296,0.27401017373467,0.28666195600411,0.30189130876446,0.24911427380242,0.24025524055249,0.21828875447068,0.21966752296734,0.23171406296474,0.23121799353236,0.23675984098717,0.23647776840086,0.24709639586662,0.25621148128135,0.25448163628249,0.25306549080683,0.23394930400616,0.23552116717957,0.19411637022214,0.13820706374259,0.15442773666015,0.1678296760163,0.32444855701108,0.289221580088,0.2969400491456,0.29217155002,0.27711475036,0.29609188772803,0.29017070941628,0.29807097516,0.3061667398776,0.30819007373,0.277717731228,0.2412391672572,0.2514881078052,0.2337918740696,0.2254272245036,0.2235496884266,0.23083734950466,0.22863794567545,0.23910125997092,0.24389036476453,0.23996850404538,0.23471174666782,0.24199590242158,0.25810243546814,0.22781774415064,0.21965987974584
2505,GWP_100_AR5_CH4,Processes,DNK,Denmark,0.00022110858,0.000220081344,0.000232697472,0.00020988954,0.0002500911,0.00026131014,0.00033797358,0.0006252204,0.000403716096,0.00037614752,0.000342971776,0.00028655298,0.00026166784,,,,,,,,,,,,,8.93592e-07,1.570464e-06,2.335032e-06,1.808352e-06,2.201472e-06,2.642472e-06,2.23272e-06,3.275888e-06,1.995336e-06,2.125872e-06,2.127888e-06,6.330744e-06,1.91268e-06,1.7136e-07,5.04e-09,1.512e-08,2.016e-08,,2.4192e-07,5.4432e-07,7.3584e-07,2.25792e-07,5.01984e-07,4.87872e-07,4.05216e-07,4.0232653436114e-07,4.5119485902484e-07,3.1344094718485e-07,3.0521355636752e-07
2509,GWP_100_AR5_CH4,Processes,ESP,Spain and Andorra,0.045929244035774,0.042044389635774,0.045280333314697,0.045877719338893,0.043669652144924,0.039755814933424,0.04027147995221,0.046325855073572,0.051374808213728,0.062505160686724,0.044012222088245,0.043435226337526,0.041325199337122,0.031951099946342,0.033375116356998,0.033256270865905,0.03148999694994,0.034725875933125,0.037447456163182,0.035572020264079,0.033028430211765,0.032701039020926,0.029988974917121,0.03042123410154,0.03645567618136,0.038156999957091,0.0325870907249,0.035142399192861,0.037875962722421,0.03579371006876,0.03609774105252,0.036531921305376,0.035238322218288,0.034413955392449,0.038088111411616,0.040106452592646,0.037335561256725,0.040561352525428,0.04530170194872,0.036701719339432,0.039626332472468,0.038898453168392,0.03939503908928,0.037966479773488,0.040487725258865,0.040506071843898,0.040240987866152,0.043418066452399,0.043148104642519,0.040920372654307,0.034224045192376,0.039189758554009,0.035878757332165,0.032785479188725
2510,GWP_100_AR5_CH4,Processes,EST,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96e-06,1.96e-06,2.205e-06,2.3275e-06,2.51125e-06,,,,,,,,,,,,,,,
2511,GWP_100_AR5_CH4,Processes,FIN,Finland,0.018367356896,0.0174769588,0.018917194016,0.02176175512,0.022585255728,0.014840300384,0.015834065072,0.016741988032,0.015171566704,0.018373886944,0.015278221504,0.014437282272,0.010089624832,0.006909253904,0.009716071456,0.009945624024,0.010046461936,0.010632760292,0.011373677336,0.01198552292,0.01153036108,0.01234293452,0.012773350408,0.013775866244,0.01479200464,0.014443016672,0.014405378932,0.014552758808,0.01544914924,0.01631489692,0.01652825722548,0.015734873392,0.015815323496,0.017153276448,0.01771356833568,0.016758047124,0.0171552172988,0.01628615048116,0.01665619791136,0.02642949494136,0.05732034240632,0.03698096543092,0.03801611463972,0.04154374435064,0.04555122808796,0.041373239168645,0.037828674692135,0.037692273264006,0.036124522531779,0.037798067446431,0.036735015119587,0.041449420484273,0.034707754038399,0.033440195938048
